Number of clicks on similar products,Number of similar products purchased so far,Average rating given to similar products,Median purchasing price (in rupees),Rating of the product,Brand of the product,Customer review sentiment score (overall),Price of the product,Probability for the product to be recommended to the person,User_ID,Product_ID,Gender_male,Holiday_Yes,Season_spring,Season_summer,Season_winter,Geographical locations_mountains,Geographical locations_plains
1.0743906505726644,0.518182799885787,4.7,1.8981843087809682,0.65156648351103,Khadi Essentials,0.8,-0.1749182735777039,0.9,6109,9884,True,False,False,True,False,True,False
-1.2240880416539068,-1.5360509207372324,3.3,-0.8112953769832335,-1.1564323807496246,Johnson & Johnson,-0.3,-0.5319875676275108,0.1,1040,5214,False,False,False,True,False,False,False
0.1019573577075766,-0.2288112803407655,4.5,1.4055516386420224,0.4104999682762768,Levis Strauss & Co.,0.7,-0.1749182735777039,0.85,6678,3424,True,False,False,False,True,False,True
-0.7820729085334123,-1.7227994407938705,3.2,-0.762032109969339,-1.2769656383670018,Stayfree,-0.2,-0.48097766847753837,0.05,315,6680,False,False,False,False,False,False,False
0.7207785440762688,0.14468575977251075,4.5,1.733973418734653,0.7720997411284076,Kama Ayurveda,0.8,-0.1239083744277315,0.9,6774,4732,False,False,False,False,True,True,False
1.6048088103172578,1.2651768801123395,4.9,0.9129189685030765,0.8926329987457843,Lee,0.9,-0.22592817272767632,0.95,7018,6204,True,True,False,True,False,False,True
-0.9588789617816101,-1.1625538806239561,3.5,-0.7784531989739705,-0.7948326078974939,Wildcraft,-0.1,-0.4299677693275659,0.3,2699,8113,True,False,True,False,False,False,True
-0.07484869554062118,-0.6023083204540417,4.0,0.7487080784567612,0.04890019542414492,Flying Machine,0.5,-0.27693807187764874,0.7,6358,252,False,False,False,False,False,False,True
1.1627936771967633,0.7049313199424251,4.8,1.733973418734653,1.0131662563631618,Khadi Essentials,0.9,-0.1749182735777039,0.95,5279,2962,True,False,False,True,False,True,False
-1.135685015029808,-1.5360509207372324,3.1,-0.794874287978602,-1.2769656383670018,Johnson & Johnson,-0.4,-0.48097766847753837,0.05,3311,5403,False,False,True,False,False,False,False
-0.3400577754129179,-0.41555980039740364,4.4,1.4055516386420224,0.65156648351103,Pepe Jeans London,0.7,-0.1749182735777039,0.85,6129,1370,True,False,False,False,True,False,True
-0.6936698819093134,-1.7227994407938705,3.0,-0.7456110209647074,-1.518032153601756,Stayfree,-0.3,-0.48097766847753837,0.05,2684,3343,False,False,False,False,False,False,False
0.19036038433167551,-0.2288112803407655,4.6,1.4055516386420224,0.5310332258936534,Kama Ayurveda,0.7,-0.1749182735777039,0.85,5392,6670,True,False,False,True,False,True,False
-1.047281988405709,-1.3493024006805943,3.2,-0.7784531989739705,-1.1564323807496246,Stayfree,-0.2,-0.48097766847753837,0.05,9784,4325,False,False,True,False,False,False,False
0.9859876239485655,0.8916798399990632,4.8,1.8981843087809682,1.0131662563631618,Khadi Essentials,0.9,-0.1749182735777039,0.95,1492,2962,True,False,False,True,False,True,False
-0.9588789617816101,-1.5360509207372324,3.5,-0.762032109969339,-0.7948326078974939,Wildcraft,-0.1,-0.4299677693275659,0.3,3868,8113,True,False,True,False,False,False,True
0.013554331083477719,-0.41555980039740364,4.2,0.7487080784567612,0.2899667106588992,Lakme Ayurveda,0.4,-0.27693807187764874,0.6,5391,865,False,False,False,False,False,False,True
1.2511967038208622,0.518182799885787,4.6,2.0623951988272835,0.7720997411284076,Levis Strauss & Co.,0.8,-0.1239083744277315,0.9,8535,8876,True,False,False,False,True,False,True
1.8700178901895546,1.6386739202256158,4.9,0.9129189685030765,0.8926329987457843,PUMA,0.9,-0.22592817272767632,0.95,3458,5409,False,True,False,True,False,False,True
-0.8704759351575112,-1.3493024006805943,3.1,-0.762032109969339,-1.2769656383670018,Stayfree,-0.3,-0.48097766847753837,0.05,2513,6680,True,False,True,False,False,False,False
-0.25165474878881894,-0.6023083204540417,4.0,0.9129189685030765,0.04890019542414492,Lakme Ayurveda,0.5,-0.27693807187764874,0.7,9668,7851,False,False,False,False,False,False,True
0.2787634109557744,-0.04206276028412738,4.5,1.5697625286883377,0.4104999682762768,Max,0.6,-0.22592817272767632,0.8,5420,1312,True,False,False,True,False,False,True
1.4280027570690599,1.0784283600557014,4.9,1.241340748595707,0.8926329987457843,Lee,0.9,-0.1749182735777039,0.95,9704,5948,True,False,False,False,True,False,True
-0.7820729085334123,-1.5360509207372324,3.0,-0.7784531989739705,-1.397498895984379,Stayfree,-0.4,-0.48097766847753837,0.05,7916,8943,False,False,True,False,False,False,False
0.1019573577075766,-0.2288112803407655,4.3,1.0771298585493918,0.4104999682762768,Lakme Ayurveda,0.7,-0.27693807187764874,0.8,5574,6243,False,False,False,False,False,False,True
1.3395997304449612,0.7049313199424251,4.7,1.8981843087809682,0.65156648351103,Khadi Essentials,0.8,-0.1749182735777039,0.9,2245,9884,True,False,False,True,False,True,False
-1.135685015029808,-1.3493024006805943,3.0,-0.794874287978602,-1.518032153601756,Head Hunters,-0.5,-0.5319875676275108,0.05,3297,1313,True,False,True,False,False,False,False
-0.5168638286611157,-0.7890568405106799,3.8,0.7487080784567612,-0.1921663198106088,Lakme Ayurveda,0.3,-0.32794797102762113,0.7,4007,9908,False,False,False,False,True,False,True
0.7207785440762688,0.33143427982914886,4.5,1.733973418734653,0.65156648351103,Levis Strauss & Co.,0.8,-0.1239083744277315,0.9,2649,2062,True,False,False,True,False,False,True
1.7816148635654556,1.4519254001689776,4.9,0.9129189685030765,0.8926329987457843,PUMA,0.9,-0.22592817272767632,0.95,7002,5409,False,True,False,True,False,False,True
-0.9588789617816101,-1.3493024006805943,3.3,-0.762032109969339,-1.0358991231322476,Wildcraft,-0.2,-0.4299677693275659,0.3,7325,8977,True,False,True,False,False,False,True
-0.16325172216472006,-0.41555980039740364,4.1,0.9129189685030765,0.16943345304152257,Lakme Ayurveda,0.5,-0.27693807187764874,0.6,5858,7770,False,False,False,False,False,False,True
1.0743906505726644,0.8916798399990632,4.7,1.8981843087809682,0.65156648351103,Khadi Essentials,0.8,-0.1749182735777039,0.9,7726,9884,True,False,False,True,False,True,False
-1.2240880416539068,-1.5360509207372324,3.2,-0.794874287978602,-1.1564323807496246,Johnson & Johnson,-0.4,-0.48097766847753837,0.05,1539,2706,False,False,False,True,False,False,False
-0.42846080203701675,-0.6023083204540417,3.9,0.5844971884104461,-0.07163306219323166,Lakme Ayurveda,0.2,-0.32794797102762113,0.7,7363,4083,False,False,False,False,True,False,True
0.8091815707003678,0.518182799885787,4.6,2.0623951988272835,0.7720997411284076,Levis Strauss & Co.,0.8,-0.1239083744277315,0.9,8811,8876,True,False,False,True,False,False,True
1.9584209168136533,1.8254224402822539,5.0,1.0771298585493918,1.0131662563631618,Lee,0.9,-0.1749182735777039,0.95,9344,1663,False,True,False,True,False,False,True
-0.8704759351575112,-1.1625538806239561,3.4,-0.7456110209647074,-0.915365865514871,Wildcraft,-0.1,-0.3789578701775935,0.4,8535,1348,True,False,True,False,False,False,True
-0.07484869554062118,-0.2288112803407655,4.2,0.9129189685030765,0.2899667106588992,Lakme Ayurveda,0.6,-0.27693807187764874,0.8,7581,865,False,False,False,False,False,False,True
1.1627936771967633,1.0784283600557014,4.8,1.8981843087809682,0.7720997411284076,Khadi Essentials,0.8,-0.1749182735777039,0.9,8463,9486,True,False,False,True,False,True,False
-1.047281988405709,-1.5360509207372324,3.0,-0.794874287978602,-1.397498895984379,Stayfree,-0.3,-0.48097766847753837,0.05,5658,8943,False,False,True,False,False,False,False
-0.3400577754129179,-0.41555980039740364,4.0,0.7487080784567612,0.04890019542414492,Lakme Ayurveda,0.4,-0.32794797102762113,0.7,6850,9749,False,False,False,False,True,False,True
0.8975845973244666,0.7049313199424251,4.7,1.733973418734653,0.8926329987457843,Levis Strauss & Co.,0.8,-0.1239083744277315,0.9,4724,3795,True,False,False,True,False,False,True
2.046823943437752,2.0121709603388918,5.0,0.9129189685030765,1.0131662563631618,PUMA,0.9,-0.22592817272767632,0.95,8060,1918,False,True,False,True,False,False,True
-0.7820729085334123,-1.3493024006805943,3.1,-0.7456110209647074,-1.2769656383670018,Wildcraft,-0.2,-0.4299677693275659,0.3,1158,8875,True,False,True,False,False,False,True
0.013554331083477719,-0.2288112803407655,4.3,0.9129189685030765,0.4104999682762768,Lakme Ayurveda,0.7,-0.27693807187764874,0.8,3320,6243,False,False,False,False,False,False,True
1.2511967038208622,0.8916798399990632,4.7,1.8981843087809682,0.65156648351103,Khadi Essentials,0.8,-0.1749182735777039,0.9,1369,9884,True,False,False,True,False,True,False
-0.9588789617816101,-1.1625538806239561,3.2,-0.762032109969339,-1.1564323807496246,Stayfree,-0.1,-0.48097766847753837,0.05,4540,4325,False,False,True,False,False,False,False
-0.25165474878881894,-0.41555980039740364,3.9,0.7487080784567612,-0.07163306219323166,Lakme Ayurveda,0.3,-0.32794797102762113,0.7,5671,4083,False,False,False,False,True,False,True
0.9859876239485655,0.518182799885787,4.6,1.733973418734653,0.7720997411284076,Levis Strauss & Co.,0.8,-0.1239083744277315,0.9,3995,8876,True,False,False,True,False,False,True
2.135226970061851,2.19891948039553,5.0,1.0771298585493918,1.0131662563631618,Lee,0.9,-0.1749182735777039,0.95,2497,1663,False,True,False,True,False,False,True
-0.8704759351575112,-0.975805360567318,3.3,-0.7291899319600759,-1.0358991231322476,Wildcraft,0.0,-0.3789578701775935,0.4,5429,7584,True,False,True,False,False,False,True
0.1019573577075766,-0.04206276028412738,4.4,0.9129189685030765,0.5310332258936534,Lakme Ayurveda,0.6,-0.27693807187764874,0.8,6167,577,False,False,False,False,False,False,True
1.3395997304449612,1.0784283600557014,4.8,1.8981843087809682,0.7720997411284076,Khadi Essentials,0.8,-0.1749182735777039,0.9,3517,9486,True,False,False,True,False,True,False
-0.6936698819093134,-1.5360509207372324,3.1,-0.7456110209647074,-1.2769656383670018,Stayfree,-0.2,-0.4299677693275659,0.05,6843,3294,False,False,True,False,False,False,False
-0.16325172216472006,-0.2288112803407655,4.2,0.9129189685030765,0.2899667106588992,Lakme Ayurveda,0.5,-0.27693807187764874,0.7,1438,865,False,False,False,False,False,False,True
1.0743906505726644,1.0784283600557014,4.7,1.8981843087809682,0.65156648351103,Khadi Essentials,0.8,-0.1749182735777039,0.9,6078,9884,True,False,False,True,False,True,False
-0.6052668552852145,-1.7227994407938705,3.0,-0.7291899319600759,-1.518032153601756,Stayfree,-0.3,-0.48097766847753837,0.05,4098,3343,False,False,False,False,False,False,False
0.19036038433167551,-0.04206276028412738,4.5,1.4055516386420224,0.65156648351103,Kama Ayurveda,0.7,-0.1749182735777039,0.9,9689,3838,True,False,False,True,False,True,False
-0.8704759351575112,-0.7890568405106799,3.4,-0.7127688429554444,-0.915365865514871,Wildcraft,-0.1,-0.3789578701775935,0.4,106,1348,True,False,True,False,False,False,True
1.1627936771967633,1.2651768801123395,4.8,1.8981843087809682,0.7720997411284076,Khadi Essentials,0.8,-0.1749182735777039,0.9,5355,9486,True,False,False,True,False,True,False
-0.7820729085334123,-1.1625538806239561,3.2,-0.762032109969339,-1.1564323807496246,Stayfree,-0.2,-0.4299677693275659,0.05,6699,4807,False,False,True,False,False,False,False
-0.07484869554062118,-0.04206276028412738,4.3,0.9129189685030765,0.4104999682762768,Lakme Ayurveda,0.6,-0.27693807187764874,0.8,588,6243,False,False,False,False,False,False,True
1.4280027570690599,1.2651768801123395,4.9,1.241340748595707,0.8926329987457843,Lee,0.9,-0.1749182735777039,0.95,4332,5948,True,False,False,False,True,False,True
-0.6936698819093134,-1.3493024006805943,3.1,-0.7456110209647074,-1.2769656383670018,Stayfree,-0.2,-0.4299677693275659,0.05,7246,3294,False,False,True,False,False,False,False
0.2787634109557744,0.14468575977251075,4.4,1.0771298585493918,0.5310332258936534,Lakme Ayurveda,0.6,-0.27693807187764874,0.8,1580,577,False,False,False,False,False,False,True
1.5164057836931588,1.4519254001689776,4.9,0.9129189685030765,0.8926329987457843,PUMA,0.9,-0.22592817272767632,0.95,6332,5409,True,True,False,True,False,False,True
-0.6052668552852145,-1.5360509207372324,3.0,-0.7291899319600759,-1.397498895984379,Stayfree,-0.3,-0.48097766847753837,0.05,8137,8943,False,False,False,False,False,False,False
0.3671664375798733,0.33143427982914886,4.5,1.733973418734653,0.65156648351103,Levis Strauss & Co.,0.8,-0.1239083744277315,0.9,2480,2062,False,False,False,True,False,False,True
1.6048088103172578,1.6386739202256158,4.9,0.9129189685030765,0.8926329987457843,Lee,0.9,-0.1749182735777039,0.95,8230,5948,True,False,False,False,True,False,True
-0.5168638286611157,-1.7227994407938705,3.0,-0.7291899319600759,-1.518032153601756,Stayfree,-0.4,-0.48097766847753837,0.05,4770,3343,False,False,False,False,False,False,False
0.45556946420397215,0.518182799885787,4.6,1.8981843087809682,0.7720997411284076,Khadi Essentials,0.8,-0.1749182735777039,0.9,6962,9486,False,False,False,True,False,True,False
1.6932118369413567,1.8254224402822539,5.0,0.9129189685030765,1.0131662563631618,PUMA,0.9,-0.22592817272767632,0.95,9781,1918,False,True,False,True,False,False,True
-0.42846080203701675,-1.5360509207372324,3.1,-0.7456110209647074,-1.2769656383670018,Wildcraft,-0.2,-0.4299677693275659,0.4,3152,8875,True,False,True,False,False,False,True
0.5439724908280711,0.7049313199424251,4.7,1.733973418734653,0.8926329987457843,Levis Strauss & Co.,0.8,-0.1239083744277315,0.9,7727,3795,True,False,False,True,False,False,True
1.7816148635654556,2.0121709603388918,5.0,1.0771298585493918,1.0131662563631618,Lee,0.9,-0.1749182735777039,0.95,706,1663,False,True,False,True,False,False,True
-0.3400577754129179,-1.3493024006805943,3.2,-0.7291899319600759,-1.1564323807496246,Wildcraft,-0.1,-0.3789578701775935,0.4,5294,9375,True,False,True,False,False,False,True
0.6323755174521699,0.8916798399990632,4.8,1.8981843087809682,0.7720997411284076,Khadi Essentials,0.8,-0.1749182735777039,0.9,2749,9486,True,False,False,True,False,True,False
1.8700178901895546,2.19891948039553,5.0,0.9129189685030765,1.0131662563631618,PUMA,0.9,-0.22592817272767632,0.95,4026,1918,False,True,False,True,False,False,True
-0.25165474878881894,-1.1625538806239561,3.3,-0.7127688429554444,-1.0358991231322476,Wildcraft,0.0,-0.3789578701775935,0.4,650,7584,True,False,True,False,False,False,True
0.7207785440762688,1.0784283600557014,4.9,1.241340748595707,0.8926329987457843,Lee,0.9,-0.1749182735777039,0.95,394,5948,True,False,False,False,True,False,True
1.9584209168136533,2.3856680004521684,5.0,1.0771298585493918,1.0131662563631618,Lee,0.9,-0.1749182735777039,0.95,220,1663,False,True,False,True,False,False,True
-0.16325172216472006,-0.975805360567318,3.4,-0.6963477539508128,-0.915365865514871,Wildcraft,0.1,-0.3789578701775935,0.4,2181,1348,True,False,True,False,False,False,True
0.8091815707003678,1.2651768801123395,4.9,1.4055516386420224,0.8926329987457843,Lee,0.9,-0.1749182735777039,0.95,6586,5948,True,False,False,True,False,False,True
2.046823943437752,2.5724165205088063,5.0,0.9129189685030765,1.0131662563631618,PUMA,0.9,-0.22592817272767632,0.95,8549,1918,False,True,False,True,False,False,True
-0.07484869554062118,-0.7890568405106799,3.5,-0.6799266649461814,-0.7948326078974939,Wildcraft,0.2,-0.3789578701775935,0.4,6635,2512,True,False,True,False,False,False,True
0.8975845973244666,1.4519254001689776,5.0,1.5697625286883377,1.0131662563631618,Lee,0.9,-0.1749182735777039,0.95,9192,1663,True,False,False,True,False,False,True
0.9859876239485655,-0.2288112803407655,4.3,-0.794874287978602,0.65156648351103,Head Hunters,0.78,-0.3636549004326018,0.85,5560,430,True,False,False,True,False,False,True
-0.3400577754129179,-0.7890568405106799,3.8,-0.23655726182113018,-0.1921663198106088,Manyavar Mohey,0.32,-0.27693807187764874,0.45,8386,5259,False,True,False,False,True,True,False
-1.3124910682780058,-1.3493024006805943,4.5,-0.7291899319600759,0.16943345304152257,Wildcraft,-0.1,-0.22592817272767632,0.62,8711,8255,False,False,False,False,False,False,False
1.7816148635654556,0.518182799885787,4.9,-0.6306633979322868,0.8926329987457843,Pepperfry,0.92,-0.1239083744277315,0.91,1536,4026,True,False,False,False,True,False,True
0.19036038433167551,-0.6023083204540417,4.1,0.0918645182715003,-0.43323283504536253,U.S. Polo Assn. Women,0.6,-0.22592817272767632,0.55,6421,9177,False,True,False,True,False,True,False
-1.135685015029808,-1.1625538806239561,4.0,-0.8277164659878651,-0.07163306219323166,Libram,-0.05,-0.1749182735777039,0.33,3630,6071,False,False,False,False,False,False,True
2.312033023310049,1.0784283600557014,4.7,-0.5649790419137607,1.0131662563631618,Khadi Essentials,0.85,-0.32794797102762113,0.72,6461,2141,True,True,False,False,True,False,False
-0.7820729085334123,-0.975805360567318,3.5,-0.5649790419137607,-1.0358991231322476,Johnson & Johnson,-0.8,-0.3789578701775935,0.15,4193,3462,False,False,True,False,False,False,True
1.5164057836931588,0.33143427982914886,4.6,0.4202862983641308,0.7720997411284076,Dettol,0.75,-0.0728984752777591,0.82,3956,5363,True,False,False,False,True,True,False
-1.4008940949021045,-1.5360509207372324,2.9,-0.8605586439971281,-0.6742993502801168,Allen Solly Woman,-0.6,-0.4299677693275659,0.07,9085,3884,False,False,False,True,False,False,False
0.7207785440762688,-0.04206276028412738,4.4,-0.6635055759415498,0.5310332258936534,Lee,0.5,-0.27693807187764874,0.68,3628,7968,True,False,False,False,True,True,False
-0.8704759351575112,-1.1625538806239561,3.7,-0.794874287978602,-0.31269957742798593,Lakme Ayurveda,0.1,-0.48097766847753837,0.42,1496,9474,True,True,True,False,False,False,True
2.046823943437752,1.6386739202256158,4.8,1.0771298585493918,1.0131662563631618,Lee Cooper,0.88,-0.22592817272767632,0.89,5062,4882,True,True,False,False,True,False,False
-1.047281988405709,-1.3493024006805943,3.0,-0.5649790419137607,-1.1564323807496246,Baidyanath,-0.3,-0.1239083744277315,0.25,4042,9347,False,True,True,False,False,False,True
1.3395997304449612,0.14468575977251075,4.2,-0.23655726182113018,0.2899667106588992,PUMA,0.65,0.437200516221965,0.78,1374,8924,True,True,False,True,False,False,True
-0.07484869554062118,-0.41555980039740364,4.0,1.4055516386420224,0.4104999682762768,Pepe Jeans London,0.55,4.517992448219758,0.95,2614,830,False,False,False,False,True,False,True
